,Y
7135,0.998003065586
7136,0.987431883812
7137,0.888482153416
7138,0.968347668648
7139,0.983215987682
7140,0.686837673187
7141,0.914148330688
7142,0.824329137802
7143,0.978849053383
7144,0.998857855797
7145,0.986656844616
7146,0.977003097534
7147,0.990083217621
7148,0.985054254532
7149,0.997643530369
7150,0.999611914158
7151,0.971112310886
7152,0.925559222698
7153,0.992821037769
7154,0.974865436554
7155,0.998600542545
7156,0.753382086754
7157,0.981427252293
7158,0.997159361839
7159,0.971269607544
7160,0.997445106506
7161,0.996124923229
7162,0.997874617577
7163,0.995433092117
7164,0.825266182423
7165,0.972517251968
7166,0.997836530209
7167,0.946041107178
7168,0.985991895199
7169,0.97971457243
7170,0.967161774635
7171,0.992098927498
7172,0.963296353817
7173,0.974369943142
7174,0.921545863152
7175,0.988349795341
7176,0.999105274677
7177,0.989259839058
7178,0.989696741104
7179,0.987464308739
7180,0.663430452347
7181,0.992427647114
7182,0.99331253767
7183,0.449292212725
7184,0.993825674057
7185,0.971414387226
7186,0.998160660267
7187,0.965770125389
7188,0.988424122334
7189,0.999066412449
7190,0.998863697052
7191,0.989623248577
7192,0.996269226074
7193,0.990716338158
7194,0.874850213528
7195,0.999635100365
7196,0.99596196413
7197,0.989662051201
7198,0.996102929115
7199,0.988867580891
7200,0.993578672409
7201,0.998809456825
7202,0.989314436913
7203,0.973747313023
7204,0.993748307228
7205,0.996191978455
7206,0.986639678478
7207,0.978867650032
7208,0.989661335945
7209,0.999665498734
7210,0.997495830059
7211,0.990313827991
7212,0.975316107273
7213,0.979577720165
7214,0.979728400707
7215,0.957474350929
7216,0.979306578636
7217,0.996336936951
7218,0.973177611828
7219,0.970938324928
7220,0.661587834358
7221,0.0956555306911
7222,0.995778083801
7223,0.929577946663
7224,0.995077073574
7225,0.994514584541
7226,0.985834300518
7227,0.99198615551
7228,0.997366011143
7229,0.997896313667
7230,0.999506831169
7231,0.872694373131
7232,0.996322393417
7233,0.998533606529
7234,0.987446963787
7235,0.992048203945
7236,0.823445141315
7237,0.967372775078
7238,0.987149715424
7239,0.989108324051
7240,0.997630357742
7241,0.921437323093
7242,0.977902293205
7243,0.978361427784
7244,0.945228278637
7245,0.992536664009
7246,0.990617334843
7247,0.997761964798
7248,0.984871327877
7249,0.997131943703
7250,0.996924698353
7251,0.991258442402
7252,0.994908154011
7253,0.984682679176
7254,0.993752777576
7255,0.975965619087
7256,0.993636250496
7257,0.982285499573
7258,0.999375879765
7259,0.983690917492
7260,0.994820713997
7261,0.955235004425
7262,0.971379041672
7263,0.996944129467
7264,0.997134327888
7265,0.994305193424
7266,0.976191282272
7267,0.911180377007
7268,0.987347960472
7269,0.988834917545
7270,0.996758520603
7271,0.99968957901
7272,0.999434530735
7273,0.977497398853
7274,0.985634386539
7275,0.838926076889
7276,0.97343981266
7277,0.998109817505
7278,0.979958355427
7279,0.977798759937
7280,0.988588929176
7281,0.951797604561
7282,0.984948813915
7283,0.996538043022
7284,0.989103794098
7285,0.987693011761
7286,0.947118222713
7287,0.998891294003
7288,0.935548424721
7289,0.942852973938
7290,0.995248734951
7291,0.995440006256
7292,0.99249881506
7293,0.92075920105
7294,0.878786444664
7295,0.995699644089
7296,0.975818932056
7297,0.844599545002
7298,0.996827423573
7299,0.996124446392
7300,0.994095444679
7301,0.997387230396
7302,0.990671157837
7303,0.941708564758
7304,0.987066805363
7305,0.996941030025
7306,0.994674801826
7307,0.974291086197
7308,0.935557723045
7309,0.995377540588
7310,0.997058391571
7311,0.914840698242
7312,0.987072706223
7313,0.996485829353
7314,0.984035789967
7315,0.990583896637
7316,0.292942345142
7317,0.993390440941
7318,0.99101549387
7319,0.891343474388
7320,0.992497205734
7321,0.999670982361
7322,0.946099817753
7323,0.969136238098
7324,0.99823486805
7325,0.994118452072
7326,0.996236383915
7327,0.939541518688
7328,0.994253337383
7329,0.738275766373
7330,0.997043907642
7331,0.997617185116
7332,0.996862649918
7333,0.986391186714
7334,0.998826920986
7335,0.997897386551
7336,0.999825775623
7337,0.952162981033
7338,0.981786191463
7339,0.98967474699
7340,0.99864679575
7341,0.984878838062
7342,0.993531942368
7343,0.995653629303
7344,0.991499960423
7345,0.972749114037
7346,0.998083472252
7347,0.998579502106
7348,0.996764063835
7349,0.957920968533
7350,0.989785790443
7351,0.993237197399
7352,0.987053930759
7353,0.994723796844
7354,0.978062927723
7355,0.999892950058
7356,0.992413818836
7357,0.998429596424
7358,0.998065650463
7359,0.976361393929
7360,0.968131542206
7361,0.997518420219
7362,0.991297006607
7363,0.990882694721
7364,0.978874266148
7365,0.995296895504
7366,0.994906306267
7367,0.991312205791
7368,0.998326361179
7369,0.993957281113
7370,0.989335000515
7371,0.990554153919
7372,0.980653464794
7373,0.97064948082
7374,0.997667968273
7375,0.771698892117
7376,0.991538167
7377,0.996832549572
7378,0.968246400356
7379,0.983109533787
7380,0.86546009779
7381,0.993749499321
7382,0.98608148098
7383,0.998774945736
7384,0.988444268703
7385,0.804248213768
7386,0.988332569599
7387,0.999574959278
7388,0.981883049011
7389,0.986514627934
7390,0.976112663746
7391,0.996637821198
7392,0.957329154015
7393,0.99516171217
7394,0.999661803246
7395,0.999500513077
7396,0.815654635429
7397,0.887450695038
7398,0.998451828957
7399,0.968164265156
7400,0.998189508915
7401,0.998777091503
7402,0.930809080601
7403,0.302848398685
7404,0.949070990086
7405,0.991545200348
7406,0.996437191963
7407,0.993795990944
7408,0.99405425787
7409,0.993032932281
7410,0.996775090694
7411,0.988408863544
7412,0.999332368374
7413,0.995753526688
7414,0.995469927788
7415,0.908440053463
7416,0.996005475521
7417,0.760327100754
7418,0.982194364071
7419,0.937848687172
7420,0.998078107834
7421,0.987007200718
7422,0.993780553341
7423,0.944873332977
7424,0.968863010406
7425,0.972666978836
7426,0.987888634205
7427,0.843879520893
7428,0.95217859745
7429,0.999787509441
7430,0.973435103893
7431,0.6876283288
7432,0.995132505894
7433,0.991689026356
7434,0.966280639172
7435,0.925512969494
7436,0.999291658401
7437,0.987514853477
7438,0.997756183147
7439,0.999206006527
7440,0.795961678028
7441,0.998858690262
7442,0.974739134312
7443,0.836739897728
7444,0.992947220802
7445,0.995556414127
7446,0.946181535721
7447,0.995221555233
7448,0.980346798897
7449,0.995288491249
7450,0.994703352451
7451,0.967355847359
7452,0.972192406654
7453,0.988104760647
7454,0.988787710667
7455,0.967466831207
7456,0.977259278297
7457,0.999827384949
7458,0.993089020252
7459,0.900263130665
7460,0.993126153946
7461,0.988776981831
7462,0.992913305759
7463,0.954001963139
7464,0.998768866062
7465,0.880859673023
7466,0.988616526127
7467,0.977377474308
7468,0.99598300457
7469,0.992104768753
7470,0.906978726387
7471,0.995026290417
7472,0.999186933041
7473,0.998820364475
7474,0.992416143417
7475,0.994748413563
7476,0.999193608761
7477,0.994695007801
7478,0.982794821262
7479,0.998799562454
7480,0.815373182297
7481,0.998187124729
7482,0.908678591251
7483,0.979110300541
7484,0.991166055202
7485,0.977547287941
7486,0.993928432465
7487,0.998525321484
7488,0.998555243015
7489,0.949257969856
7490,0.968055665493
7491,0.968315005302
7492,0.995477735996
7493,0.996831834316
7494,0.987396657467
7495,0.924419105053
7496,0.998460650444
7497,0.996079862118
7498,0.99788326025
7499,0.973917126656
7500,0.976441025734
7501,0.993331491947
7502,0.811455368996
7503,0.768842697144
7504,0.99781370163
7505,0.991114318371
7506,0.995723247528
7507,0.988282501698
7508,0.995272934437
7509,0.994505226612
7510,0.980517208576
7511,0.991725087166
7512,0.99721622467
7513,0.997148454189
7514,0.99723392725
7515,0.995890974998
7516,0.934382855892
7517,0.961534738541
7518,0.991505563259
7519,0.99239808321
7520,0.995942533016
7521,0.971667230129
7522,0.986323714256
7523,0.988939702511
7524,0.98896920681
7525,0.938427984715
7526,0.877448737621
7527,0.953412532806
7528,0.998097121716
7529,0.992416501045
7530,0.999772131443
7531,0.437277346849
7532,0.996953248978
7533,0.99806624651
7534,0.998741924763
7535,0.985777974129
7536,0.995902121067
7537,0.984222948551
7538,0.993088304996
7539,0.995981097221
7540,0.981553077698
7541,0.982073426247
7542,0.975062072277
7543,0.987338900566
7544,0.977690637112
7545,0.986757278442
7546,0.985949456692
7547,0.954419195652
7548,0.995445370674
7549,0.948254227638
7550,0.996867954731
7551,0.99165302515
7552,0.99160951376
7553,0.993328332901
7554,0.995895862579
7555,0.962508141994
7556,0.990103244781
7557,0.990065157413
7558,0.992189705372
7559,0.987326085567
7560,0.999102115631
7561,0.99736481905
7562,0.994833827019
7563,0.999895453453
7564,0.470119804144
7565,0.96239310503
7566,0.988556087017
7567,0.928688704967
7568,0.871053338051
7569,0.984895586967
7570,0.956622898579
7571,0.999426245689
7572,0.988942503929
7573,0.988390922546
7574,0.992837250233
7575,0.989124417305
7576,0.923022568226
7577,0.994242250919
7578,0.993914186954
7579,0.970160782337
7580,0.972826838493
7581,0.959684729576
7582,0.994474470615
7583,0.993200957775
7584,0.972031772137
7585,0.983876049519
7586,0.987053453922
7587,0.970480680466
7588,0.983814001083
7589,0.98072206974
7590,0.993243157864
7591,0.984707951546
7592,0.997564673424
7593,0.655969321728
7594,0.998113512993
7595,0.992782711983
7596,0.994131267071
7597,0.992278456688
7598,0.989710390568
7599,0.992508709431
7600,0.98987776041
7601,0.998754739761
7602,0.55832028389
7603,0.998519599438
7604,0.999952316284
7605,0.872028052807
7606,0.993236839771
7607,0.934259831905
7608,0.919084191322
7609,0.995183289051
7610,0.999437868595
7611,0.994324088097
7612,0.96449637413
7613,0.996554732323
7614,0.979584336281
7615,0.98956745863
7616,0.95580124855
7617,0.991002142429
7618,0.809031248093
7619,0.981246292591
7620,0.932613670826
7621,0.998623847961
7622,0.99372202158
7623,0.956320822239
7624,0.993716418743
7625,0.991800367832
7626,0.993921041489
7627,0.989520430565
7628,0.996265590191
7629,0.970830559731
7630,0.990604817867
7631,0.997420907021
7632,0.959833741188
7633,0.998768508434
7634,0.965872645378
7635,0.973687946796
7636,0.992733120918
7637,0.995260179043
7638,0.343129903078
7639,0.950042009354
7640,0.996376574039
7641,0.996974110603
7642,0.758054673672
7643,0.980391860008
7644,0.995058178902
7645,0.963019549847
7646,0.964088439941
7647,0.993690252304
7648,0.988121986389
7649,0.997723042965
7650,0.960267841816
7651,0.984545350075
7652,0.998380064964
7653,0.991486430168
7654,0.962781369686
7655,0.99527823925
7656,0.996792256832
7657,0.930210649967
7658,0.997266054153
7659,0.999359309673
7660,0.993912994862
7661,0.677159368992
7662,0.26933825016
7663,0.956883490086
7664,0.993642807007
7665,0.992987573147
7666,0.928890228271
7667,0.971474766731
7668,0.995306551456
7669,0.997845649719
7670,0.983804047108
7671,0.982556521893
7672,0.917767703533
7673,0.996524870396
7674,0.991244733334
7675,0.995675981045
7676,0.930947601795
7677,0.876629710197
7678,0.976440727711
7679,0.980910241604
7680,0.995021104813
7681,0.982608437538
7682,0.999016880989
7683,0.994979083538
7684,0.994459986687
7685,0.99015045166
7686,0.989792227745
7687,0.999738395214
7688,0.996553182602
7689,0.998375415802
7690,0.998550236225
7691,0.941884815693
7692,0.933414340019
7693,0.996347486973
7694,0.903955936432
7695,0.991515040398
7696,0.976226389408
7697,0.986546158791
7698,0.982453227043
7699,0.919510006905
7700,0.996207714081
7701,0.998677790165
7702,0.0703275129199
7703,0.995583593845
7704,0.920788824558
7705,0.828548192978
7706,0.990911066532
7707,0.99768435955
7708,0.997930407524
7709,0.986311733723
7710,0.998537302017
7711,0.996039032936
7712,0.99658882618
7713,0.989680826664
7714,0.794187307358
7715,0.993057131767
7716,0.957363545895
7717,0.999186336994
7718,0.997079133987
7719,0.997433125973
7720,0.998578310013
7721,0.972289323807
7722,0.995911717415
7723,0.455130130053
7724,0.997199892998
7725,0.966194272041
7726,0.993314445019
7727,0.972828745842
7728,0.474326491356
7729,0.991026937962
7730,0.99814915657
7731,0.993318557739
7732,0.99897480011
7733,0.974690556526
7734,0.975496351719
7735,0.993734776974
7736,0.988631784916
7737,0.947033524513
7738,0.98950278759
7739,0.996327459812
7740,0.980381965637
7741,0.99805188179
7742,0.998804211617
7743,0.998627662659
7744,0.993424773216
7745,0.994404315948
7746,0.466836422682
7747,0.961668133736
7748,0.998917102814
7749,0.998373150826
7750,0.655478596687
7751,0.965583920479
7752,0.839894533157
7753,0.886627197266
7754,0.980812728405
7755,0.988313138485
7756,0.998675882816
7757,0.996391355991
7758,0.997401833534
7759,0.234620496631
7760,0.961343765259
7761,0.99156922102
7762,0.994355559349
7763,0.977916061878
7764,0.964510023594
7765,0.995284378529
7766,0.911021053791
7767,0.921139538288
7768,0.999308824539
7769,0.998159229755
7770,0.997353196144
7771,0.925771057606
7772,0.833403527737
7773,0.996893644333
7774,0.853601753712
7775,0.955367922783
7776,0.993838012218
7777,0.999630451202
7778,0.964861810207
7779,0.992026984692
7780,0.997545897961
7781,0.785839140415
7782,0.986177265644
7783,0.991479516029
7784,0.96812582016
7785,0.963320791721
7786,0.939645469189
7787,0.96826004982
7788,0.994834661484
7789,0.998570680618
7790,0.987723708153
7791,0.998123586178
7792,0.999229550362
7793,0.994396090508
7794,0.982782721519
7795,0.974847972393
7796,0.980588018894
7797,0.989393472672
7798,0.989597260952
7799,0.98775023222
7800,0.994769990444
7801,0.961901545525
7802,0.995323598385
7803,0.997007668018
7804,0.989242613316
7805,0.965581476688
7806,0.930972635746
7807,0.995224952698
7808,0.991130709648
7809,0.994315683842
7810,0.671674907207
7811,0.981157720089
7812,0.997989058495
7813,0.997486233711
7814,0.993849992752
7815,0.96258699894
7816,0.999149560928
7817,0.930899500847
7818,0.975625574589
7819,0.554484724998
7820,0.997550666332
7821,0.999239206314
7822,0.997312963009
7823,0.985296010971
7824,0.98146879673
7825,0.998192250729
7826,0.999086856842
7827,0.990119814873
7828,0.999068200588
7829,0.99499797821
7830,0.995891809464
7831,0.977527499199
7832,0.954847872257
7833,0.999820649624
7834,0.944437801838
7835,0.998843073845
7836,0.994567632675
7837,0.933211863041
7838,0.997321546078
7839,0.992457866669
7840,0.99914085865
7841,0.957423746586
7842,0.995739579201
7843,0.99521291256
7844,0.998683393002
7845,0.993589997292
7846,0.971259176731
7847,0.996950507164
7848,0.998775541782
7849,0.996903240681
7850,0.971146464348
7851,0.969376921654
7852,0.982120335102
7853,0.867292046547
7854,0.994615018368
7855,0.982692360878
7856,0.982005476952
7857,0.997477471828
7858,0.996741712093
7859,0.993935883045
7860,0.992341518402
7861,0.994649112225
7862,0.954701185226
7863,0.941212594509
7864,0.976633727551
7865,0.972093403339
7866,0.99134105444
7867,0.991707861423
7868,0.99538475275
7869,0.893594801426
7870,0.966637611389
7871,0.989282846451
7872,0.972984790802
7873,0.998148441315
7874,0.9145398736
7875,0.998755693436
7876,0.99482023716
7877,0.990352571011
7878,0.730673909187
7879,0.983081996441
7880,0.990299701691
7881,0.910695433617
7882,0.981359243393
7883,0.991003632545
7884,0.992293357849
7885,0.95763450861
7886,0.982073903084
7887,0.988554298878
7888,0.993459582329
7889,0.841607570648
7890,0.988162815571
7891,0.994153439999
7892,0.997559547424
7893,0.356187403202
7894,0.978449881077
7895,0.987149059772
7896,0.766694545746
7897,0.987196445465
7898,0.956944823265
7899,0.996641039848
7900,0.989896535873
7901,0.990746617317
7902,0.334308505058
7903,0.993495821953
7904,0.998037755489
7905,0.998023629189
7906,0.998407781124
7907,0.997893750668
7908,0.8959171772
7909,0.988219857216
7910,0.989051282406
7911,0.984945654869
7912,0.992625057697
7913,0.9991081357
7914,0.96049040556
7915,0.962003946304
7916,0.939064323902
7917,0.992768168449
7918,0.993083834648
7919,0.995143771172
7920,0.985498905182
7921,0.964475512505
7922,0.996327936649
7923,0.924949526787
7924,0.9950979352
7925,0.900542736053
7926,0.992932677269
7927,0.977373838425
7928,0.958423554897
7929,0.990048289299
7930,0.992047071457
7931,0.962438702583
7932,0.990011632442
7933,0.999104321003
7934,0.996188819408
7935,0.99647539854
7936,0.991463363171
7937,0.98689609766
7938,0.988576948643
7939,0.675202965736
7940,0.989599585533
7941,0.990293979645
7942,0.998187243938
7943,0.993130266666
7944,0.985475718975
7945,0.984921872616
7946,0.992151975632
7947,0.979847073555
7948,0.972677588463
7949,0.974287748337
7950,0.922572672367
7951,0.996850430965
7952,0.96929448843
7953,0.99857199192
7954,0.983795881271
7955,0.989748895168
7956,0.99950671196
7957,0.999107778072
7958,0.996952533722
7959,0.993904411793
7960,0.994634866714
7961,0.997431457043
7962,0.970281422138
7963,0.994981944561
7964,0.993450522423
7965,0.920729577541
7966,0.975479066372
7967,0.981297135353
7968,0.986119151115
7969,0.974881112576
7970,0.99795293808
7971,0.827438771725
7972,0.975531041622
7973,0.998318433762
7974,0.999664545059
7975,0.999203622341
7976,0.986274540424
7977,0.773949623108
7978,0.987670898438
7979,0.998502135277
7980,0.918980658054
7981,0.996118307114
7982,0.995296895504
7983,0.968624293804
7984,0.939256846905
7985,0.998922765255
7986,0.98602861166
7987,0.997719109058
7988,0.999562084675
7989,0.977249026299
7990,0.985158383846
7991,0.996061265469
7992,0.949785351753
7993,0.988751232624
7994,0.992067217827
7995,0.996145009995
7996,0.987162768841
7997,0.989242613316
7998,0.998800754547
7999,0.98871999979
8000,0.985563397408
8001,0.998500466347
8002,0.998885095119
8003,0.999503731728
8004,0.992266595364
8005,0.998008072376
8006,0.938535511494
8007,0.999294638634
8008,0.927135825157
8009,0.982412278652
8010,0.983485937119
8011,0.996778905392
8012,0.983068466187
8013,0.993300318718
8014,0.998008310795
8015,0.996006906033
8016,0.998379468918
8017,0.938839912415
8018,0.882747113705
8019,0.998087704182
8020,0.881456553936
8021,0.995888650417
8022,0.999711215496
8023,0.995829999447
8024,0.996834933758
8025,0.925808668137
8026,0.985500156879
8027,0.997091174126
8028,0.973342597485
8029,0.997709274292
8030,0.974766671658
8031,0.985373973846
8032,0.999027013779
8033,0.987218737602
8034,0.986167490482
8035,0.755153238773
8036,0.905501544476
8037,0.925588548183
8038,0.986915588379
8039,0.982568621635
8040,0.820874452591
8041,0.988984048367
8042,0.99513065815
8043,0.998681604862
8044,0.991021215916
8045,0.10872040689
8046,0.999893426895
8047,0.99863833189
8048,0.996288061142
8049,0.979465842247
8050,0.917408466339
8051,0.969780385494
8052,0.998164236546
8053,0.99926751852
8054,0.991768360138
8055,0.999281346798
8056,0.667194247246
8057,0.996898651123
8058,0.994871020317
8059,0.973056256771
8060,0.849375903606
8061,0.997382700443
8062,0.983802080154
8063,0.965243756771
8064,0.9849421978
8065,0.888132810593
8066,0.982349574566
8067,0.996719539165
8068,0.994699478149
8069,0.987754762173
8070,0.997797250748
8071,0.996818423271
8072,0.982705593109
8073,0.995689213276
8074,0.998166263103
8075,0.972566306591
8076,0.993052661419
8077,0.471038401127
8078,0.998129427433
8079,0.992835938931
8080,0.99851924181
8081,0.999566376209
8082,0.92871594429
8083,0.988796472549
8084,0.994680583477
8085,0.996810972691
8086,0.961103916168
8087,0.989553451538
8088,0.98239672184
8089,0.974492847919
8090,0.999492526054
8091,0.993806123734
8092,0.999009251595
8093,0.972097456455
8094,0.860846102238
8095,0.989609241486
8096,0.991858422756
8097,0.996774733067
8098,0.998153626919
8099,0.998582601547
8100,0.999015450478
8101,0.996302008629
8102,0.896287441254
8103,0.998318552971
8104,0.991084575653
8105,0.995468854904
8106,0.978275418282
8107,0.995423853397
8108,0.976640224457
8109,0.989520192146
8110,0.952357292175
8111,0.998666167259
8112,0.996579706669
8113,0.998952269554
8114,0.941674292088
8115,0.976110756397
8116,0.998712897301
8117,0.89330124855
8118,0.976970970631
8119,0.970585465431
8120,0.980370759964
8121,0.992400884628
8122,0.962755918503
8123,0.903868079185
8124,0.987635076046
8125,0.99825066328
8126,0.999897956848
8127,0.979378044605
8128,0.998595535755
8129,0.928295195103
8130,0.999242663383
8131,0.99762660265
8132,0.977593183517
8133,0.99975925684
8134,0.990371823311
8135,0.992654919624
8136,0.877396762371
8137,0.952069282532
8138,0.914338648319
8139,0.755678534508
8140,0.998444974422
8141,0.963289141655
8142,0.999404191971
8143,0.992027699947
8144,0.995341420174
8145,0.919269382954
8146,0.960637688637
8147,0.984023690224
8148,0.996846973896
8149,0.993158042431
8150,0.997146070004
8151,0.859712600708
8152,0.996020495892
8153,0.944015324116
8154,0.959295451641
8155,0.9647975564
8156,0.998771607876
8157,0.943045258522
8158,0.984994232655
8159,0.969707489014
8160,0.989596784115
8161,0.996635019779
8162,0.989383637905
8163,0.996321201324
8164,0.975803375244
8165,0.633056640625
8166,0.981086552143
8167,0.956748068333
8168,0.992167055607
8169,0.998980820179
8170,0.999176561832
8171,0.991587936878
8172,0.995982646942
8173,0.918976247311
8174,0.949358224869
8175,0.996091425419
8176,0.997344434261
8177,0.998938024044
8178,0.949193000793
8179,0.949834764004
8180,0.973741173744
8181,0.993503987789
8182,0.997099518776
8183,0.998415589333
8184,0.970560073853
8185,0.991933524609
8186,0.983981311321
8187,0.999014377594
8188,0.992364764214
8189,0.969221234322
8190,0.989499092102
8191,0.99870967865
8192,0.999294757843
8193,0.999330759048
8194,0.995955824852
8195,0.999554097652
8196,0.967989981174
8197,0.993720889091
8198,0.998755335808
8199,0.969493567944
8200,0.991003513336
8201,0.993405818939
8202,0.993308067322
8203,0.924580931664
8204,0.987415015697
8205,0.994662642479
8206,0.994984388351
8207,0.995231926441
8208,0.995956838131
8209,0.947682857513
8210,0.938107073307
8211,0.998963952065
8212,0.958923459053
8213,0.998971223831
8214,0.994520485401
8215,0.98383718729
8216,0.810937285423
8217,0.988388359547
8218,0.799996197224
8219,0.990855693817
8220,0.58607929945
8221,0.982365310192
8222,0.988129198551
8223,0.987559735775
8224,0.920635104179
8225,0.990424454212
8226,0.993652820587
8227,0.998392641544
8228,0.896028518677
8229,0.992716014385
8230,0.976902067661
8231,0.950186133385
8232,0.986264288425
8233,0.991213738918
8234,0.994134128094
8235,0.994019627571
8236,0.998270630836
8237,0.99896800518
8238,0.90240997076
8239,0.993787407875
8240,0.990216255188
8241,0.992085635662
8242,0.971898794174
8243,0.990210533142
8244,0.978861391544
8245,0.999382615089
8246,0.998150646687
8247,0.832612812519
8248,0.995937466621
8249,0.995122969151
8250,0.985140442848
8251,0.998773396015
8252,0.996187388897
8253,0.998783767223
8254,0.985890865326
8255,0.998574256897
8256,0.949163556099
8257,0.958270609379
8258,0.983439803123
8259,0.967688024044
8260,0.979898691177
8261,0.983797848225
8262,0.997981786728
8263,0.998471081257
8264,0.996954083443
8265,0.998525083065
8266,0.998394310474
8267,0.999250948429
8268,0.99218070507
8269,0.626828253269
8270,0.999357640743
8271,0.993624687195
8272,0.999475896358
8273,0.995688378811
8274,0.993230462074
8275,0.999089717865
8276,0.988478958607
8277,0.712576568127
8278,0.319096028805
8279,0.996914982796
8280,0.986499786377
8281,0.993624448776
8282,0.996109187603
8283,0.993645787239
8284,0.990266263485
8285,0.990301370621
8286,0.899199903011
8287,0.98019939661
8288,0.995609104633
8289,0.987320184708
8290,0.999769389629
8291,0.994392096996
8292,0.99392336607
8293,0.999368727207
8294,0.926445960999
8295,0.984950304031
8296,0.974657595158
8297,0.988894820213
8298,0.999763071537
8299,0.994552910328
8300,0.981427609921
8301,0.997873902321
8302,0.989532828331
8303,0.963606178761
8304,0.998369038105
8305,0.982920348644
8306,0.994045257568
8307,0.994220018387
8308,0.995887219906
8309,0.999382615089
8310,0.703640699387
8311,0.998798727989
8312,0.527558326721
8313,0.992434740067
8314,0.997295081615
8315,0.998231232166
8316,0.775036513805
8317,0.998711943626
8318,0.996266901493
8319,0.963689088821
8320,0.919751465321
8321,0.998865246773
8322,0.998044490814
8323,0.997088849545
8324,0.992005169392
8325,0.995980262756
8326,0.979271352291
8327,0.998978018761
8328,0.987254321575
8329,0.995625376701
8330,0.997586488724
8331,0.859906673431
8332,0.999754369259
8333,0.987910509109
8334,0.998440563679
8335,0.99848562479
8336,0.97837716341
8337,0.980774879456
8338,0.99903935194
8339,0.988918960094
8340,0.990749895573
8341,0.996994137764
8342,0.993327975273
8343,0.995756089687
8344,0.970106482506
8345,0.983040392399
8346,0.998087704182
8347,0.999092936516
8348,0.911632597446
8349,0.994230747223
8350,0.998287022114
8351,0.978697121143
8352,0.988285660744
8353,0.926115512848
8354,0.809994518757
8355,0.99710637331
8356,0.992875337601
8357,0.984434187412
8358,0.994531750679
8359,0.986627399921
8360,0.993497133255
8361,0.993133664131
8362,0.999721586704
8363,0.956644177437
8364,0.993422329426
8365,0.481778472662
8366,0.999327898026
8367,0.986560881138
8368,0.969060361385
8369,0.982808053493
8370,0.998242139816
8371,0.927516222
8372,0.995943486691
8373,0.9676887393
8374,0.994461536407
8375,0.995461046696
8376,0.998237252235
8377,0.99952185154
8378,0.97584426403
8379,0.997313201427
8380,0.9996560812
8381,0.990230739117
8382,0.998715758324
8383,0.991191089153
8384,0.961681365967
8385,0.613394618034
8386,0.999392747879
8387,0.991878509521
8388,0.992114067078
8389,0.916187107563
8390,0.995937466621
8391,0.987029671669
8392,0.998395264149
8393,0.998354554176
8394,0.945340692997
8395,0.998288691044
8396,0.990789353848
8397,0.963208198547
8398,0.998865962029
8399,0.995734751225
8400,0.997687697411
8401,0.991805434227
8402,0.990678966045
8403,0.992260277271
8404,0.984846949577
8405,0.999032616615
8406,0.975914299488
8407,0.989515066147
8408,0.989723920822
8409,0.995685577393
8410,0.993158996105
8411,0.967806279659
8412,0.975473999977
8413,0.777989447117
8414,0.849857628345
8415,0.993889331818
8416,0.985008597374
8417,0.999726712704
8418,0.953081965446
8419,0.988434672356
8420,0.918299376965
8421,0.954473257065
8422,0.991519749165
8423,0.998017430305
8424,0.973426401615
8425,0.982594788074
8426,0.998725473881
8427,0.998472988605
8428,0.967384040356
8429,0.994845271111
8430,0.993614554405
8431,0.877082467079
8432,0.996302604675
8433,0.994977295399
8434,0.6619322896
8435,0.973718583584
8436,0.984114646912
8437,0.935923039913
8438,0.999835133553
8439,0.97138017416
8440,0.979288756847
8441,0.944464087486
8442,0.995960891247
8443,0.73514008522
8444,0.996241092682
8445,0.978633642197
8446,0.909257054329
8447,0.997208058834
8448,0.981867790222
8449,0.993497490883
8450,0.999378681183
8451,0.96831882
8452,0.998111128807
8453,0.997752487659
8454,0.452216595411
8455,0.960204422474
8456,0.992813646793
8457,0.994260430336
8458,0.995287656784
8459,0.974837779999
8460,0.971757471561
8461,0.958044826984
8462,0.555412054062
8463,0.971432566643
8464,0.934710085392
8465,0.973952710629
8466,0.969154655933
8467,0.867370009422
8468,0.998425960541
8469,0.96620953083
8470,0.997482120991
8471,0.987119793892
8472,0.941532254219
8473,0.991139352322
8474,0.99476647377
8475,0.970956385136
8476,0.995792746544
8477,0.99881196022
8478,0.999252736568
8479,0.999022006989
8480,0.974292635918
8481,0.997476041317
8482,0.995004832745
8483,0.982798159122
8484,0.995585680008
8485,0.995497584343
8486,0.985984563828
8487,0.997796654701
8488,0.93979793787
8489,0.998633682728
8490,0.991483747959
8491,0.998800635338
8492,0.992467343807
8493,0.980882823467
8494,0.998087048531
8495,0.989108800888
8496,0.990898966789
8497,0.997631788254
8498,0.986077904701
8499,0.871928334236
8500,0.99922978878
8501,0.996370911598
8502,0.913607001305
8503,0.97509855032
8504,0.994334340096
8505,0.979557275772
8506,0.998928725719
8507,0.957809448242
8508,0.997692465782
8509,0.829619765282
8510,0.998211622238
8511,0.878769934177
8512,0.992546617985
8513,0.999064862728
8514,0.997245550156
8515,0.990199744701
8516,0.990612983704
8517,0.991366326809
8518,0.991900444031
8519,0.985088646412
8520,0.761745274067
8521,0.998388409615
8522,0.999055325985
8523,0.999243378639
8524,0.621365129948
8525,0.988741219044
8526,0.995650112629
8527,0.245112657547
8528,0.99926429987
8529,0.998307466507
8530,0.994038581848
8531,0.961439311504
8532,0.917614519596
8533,0.973289191723
